first_name,last_name,grade,gpa,gender,date_of_birth
nXSdfpbjm,cjUlONsEFP,7,1.8,F,13/3/2009
rhkleiwm,hAfds,1,1.91,M,3/11/2009
qpnN,tDjz,9,2.1,F,12/8/2013
vvJokez,LNZbIdW,12,0.23,F,20/2/2006
kZTTZUE,ix,10,2.49,M,7/1/2008
VjQFxt,mKDOH,12,0.6,F,12/4/1996
PWgFB,DzwcVKtx,4,2.82,F,3/8/1996
igonzEQ,AcmVxSn,11,0.54,F,20/2/1999
hWxMIHgWy,DPnCnN,3,0.47,F,11/7/2011
iFLwh,lbsKfNyRX,2,0.47,F,6/5/2007
dYKxvY,tISb,9,0.14,F,5/5/2015
ACxsHpLoM,GyFpy,5,2.51,F,23/12/1995
ppF,vwdbHZUgzM,7,3.18,F,9/10/2013
NowVbe,IM,3,1.69,M,4/6/2000
BjDgsC,SVngLMdT,10,2.28,F,16/12/2006
nHhqWjN,Xacc,7,3.91,M,12/5/2013
mfjlRYWaG,LvbjZbBH,6,1.46,M,6/6/1997
PqKB,AlKYCBG,10,1.27,M,22/7/1997
YuOzIU,ifyoyUegA,4,3.2,M,24/10/1997
lTZ,lxLFweNxS,8,1.59,M,2/7/2011
RQI,CpeRiQU,2,2.88,F,9/4/2009
Sdvz,Lz,1,3.24,M,9/1/2007
lM,cwn,9,1.65,F,22/8/2004
FlD,iXU,5,0.99,M,28/8/2008
CxsAlP,CtcF,7,0.27,M,6/8/2015
MJJCV,iNMnmyA,4,2.77,M,22/6/2015
yIamwfmq,dMYUjeUE,6,1.16,F,15/8/2014
RIYnMbDdm,BGeA,3,1.27,M,7/1/2010
AKFe,bXzYfTAp,11,1.77,F,1/9/2005
xnHyGi,nPkhGK,3,1.5,F,28/5/2006
MVchar,PrgK,9,0.33,F,10/7/2013
Ut,xGWizHFQVK,2,3.11,M,21/7/2007
CJs,IqHpXqxHQ,7,1.83,F,20/2/1998
NXtoibJM,KKLynRm,5,1.42,M,18/4/2012
Zg,XCRFc,3,0.22,M,21/9/1995
KnbKlRGZ,DN,11,1.02,M,5/1/2005
DlZbKaOWNV,fqeOCP,4,3.85,F,23/8/2010
KdWMYKIqDG,CEgFFXAZT,4,2.62,M,6/6/1995
XVqFRe,UbrXMiK,12,2.22,M,14/5/1997
MtZosng,gDB,8,2.1,M,17/4/2005
PXhLy,DTwMvNLdPZ,10,0.01,F,1/9/2014
GjBcLudeA,RIF,2,1.21,F,12/6/2012
Vfg,lNrH,1,0.94,M,5/11/2008
tnzsppOtT,JBqzMhUeC,8,0.64,F,8/12/2006
uxXSsGm,VHTwTQQVM,5,2.4,M,17/12/2015
lfXK,LuvHUe,4,0.98,M,15/11/2004
triLiyfs,LAoIhPCTgF,8,2.34,F,17/4/1999
tECATr,dYD,1,2.43,F,18/6/2000
TWcmdSLt,Zejwktug,1,3.74,M,13/1/2009
Ukc,Lg,12,0.44,M,2/5/2010
PtdB,xMzO,10,1.23,M,17/6/2006
yGcli,iZ,2,2.74,F,25/6/1996
GIGYB,wgDHroszu,1,1.96,F,25/8/2007
dSQIJqZImL,BKZdI,3,2.94,F,8/10/1999
OCZ,UTbOdxY,6,2.99,M,22/3/2006
NL,PcmbDCbGe,6,2.88,F,23/1/2013
WVBBrJfU,XVKkHE,2,3.07,M,1/7/2009
tRgBBFjgd,BLUim,9,3.05,M,5/12/1997
Cju,bnv,11,1.17,M,21/4/2008
uhosNYR,gXsJdlV,2,0.62,F,6/5/2003
ocF,ExQROEO,4,2.04,M,6/12/2000
Llnj,qGLjKO,3,2.48,M,3/12/2013
GTPAyo,otMXV,4,1.66,M,17/2/2000
dZlJe,MhFgjRyr,5,0.82,M,11/9/1997
fIcm,UY,12,0.32,M,18/6/2000
BcB,fOZoMFf,7,2.37,M,16/1/2007
enEoC,RtFVbQZGZR,2,2.66,M,22/7/2014
WXMGI,hSLyK,5,3.74,M,19/2/2009
niQBH,pUeBo,1,2.59,M,14/7/1997
nYHMwZu,IDeWxOoJb,1,0.03,F,20/1/2000
CxBTb,JZsHV,5,1.14,M,14/8/2000
JlOlwHtrw,YL,11,3.42,M,12/4/1999
JuvXbqJ,ZaFNMrLCJm,3,0.15,M,16/10/1997
ZrYQySOgTo,aq,12,3.49,F,21/3/2008
oLwIhob,YgynVG,8,1.56,M,11/8/2005
gIfsYUVvW,OIiJVpuxQ,5,3.41,M,18/2/1999
beUYRPwgUr,ZXX,3,0.1,M,6/7/2011
ERyILr,BYDcwf,12,0.22,F,7/10/2014
xnGGomEd,QTJhYefqC,8,3.92,M,6/6/1995
pEA,VjY,12,3.41,M,9/8/2005
blcSpTKY,cEbYwPJ,12,1.74,F,3/2/2005
Qkcwo,EbaHYAJ,1,2.22,F,13/9/2007
NOemrPZ,QTuUfois,9,2.87,F,10/11/2005
QqTxvutq,OAI,2,0.91,M,11/7/2002
OFDGF,Wu,4,0.64,F,15/12/1998
KoiAMGOHcy,MLUsE,7,0.15,F,28/4/1996
DNaU,qPyJk,4,2.57,M,13/5/2006
KwURae,sTJzGE,4,2.07,M,18/10/1995
AUUkbJNBJA,NORy,6,0.08,M,26/8/1998
FIUuB,PbKcJsmnn,12,1.43,M,14/2/2009
TdQII,rSAqRO,11,2.28,F,23/12/2009
avv,YNS,10,2.6,M,25/3/2013
wR,gjVjiCba,10,0.38,F,3/4/2007
CXe,jWGHAOWbQO,7,1.61,M,23/5/2015
szQo,wdErCiMu,1,0.26,F,19/12/1997
Npo,PJUFDMcT,7,2.88,M,26/9/2008
mKmSRCENR,Od,3,0.85,F,8/1/2013
cVweTK,QajDljVLwP,6,2.13,F,14/12/2006
Adt,YKg,10,1.68,F,10/2/2013
Ysjzh,pbyB,1,1.82,M,19/12/1996
USG,bVyls,9,1.68,M,25/4/2011
ZTZjj,Xz,3,2.19,M,24/5/2002
gRYTS,wJxStMRIVu,4,2.93,F,10/7/2010
OTSwRGzgVh,iZkutC,7,3.15,M,15/10/2006
yepa,UJlmsoYRIA,1,0.34,M,25/10/2014
XFz,vYGa,1,2.81,F,21/4/2007
ioVMfy,GlcXrGr,6,0.57,M,17/8/2005
TD,EeT,9,0.76,M,1/2/2003
evZi,PzomhOtI,4,1.04,F,5/3/2012
RwOdEWOb,vGtYvN,11,3.23,F,24/9/2015
hhHObxrh,JIHPuYNi,8,3.38,M,15/2/1996
oFLavYYgrX,sPAQTj,12,1.74,M,1/7/2013
biLhSHvzo,pEyks,4,0.22,F,26/2/2004
rNFncsyen,crBCxtp,10,3.22,F,7/11/2006
GjsRF,aWVirE,3,3.36,F,12/4/1996
CDQmy,XnQokzlW,3,3.79,F,21/5/2006
LDZvsmVCsM,sSkaieCiP,7,2.25,F,11/9/1999
dHy,ARvw,8,3.0,M,26/1/2004
KXoYQGUtm,nEDeRY,1,1.02,F,7/4/2015
KZR,gkSEiLP,4,1.19,F,28/11/2007
ukCKoN,AHTWFPpkr,6,3.82,M,16/6/2011
kntWLU,BgDKKsoMGS,6,0.45,F,17/2/2013
UEHvDHBZ,lsPsOFXEi,7,0.08,F,2/3/2008
RZeZ,luVSPiDNQN,6,0.46,F,21/10/1996
LcyRze,dnqHYlG,10,0.12,F,28/6/2013
qq,UsnM,5,0.86,M,27/7/2005
ZrKHmXSaHp,hKVpijKgvi,3,2.45,M,12/5/2007
Omop,pCw,10,2.48,F,28/5/2014
vCRFIGlKM,PzrGlRVb,6,1.99,M,17/8/1996
pUvZR,pDRTT,6,1.61,M,21/10/2011
ClO,kQdChvn,3,2.96,F,21/10/2006
YNuLWwO,mgaWAPW,8,2.6,M,16/1/2008
Rswr,sbEh,4,0.76,M,16/10/2006
gsBbtwxw,bmKIKlOXG,8,0.01,M,10/6/1999
PKzlyaW,kCWrEli,9,3.09,F,1/10/1997
qXZON,nVsoVSDixK,2,2.09,M,14/6/2009
ZAWAJ,rsmT,4,0.79,M,6/6/2006
LMpCbrLMA,idEKpbbJn,4,0.27,M,14/1/2012
Eb,NpOHEzzb,5,2.99,F,3/9/2010
kTLwDvhjGg,FLaB,3,0.37,F,18/1/2002
KQGHI,HkpWJRxISS,8,2.5,F,14/2/1999
caqINx,IScHoijFsN,6,0.3,M,26/9/2006
hRwTj,jgNPXe,4,0.4,F,10/12/1995
aJRm,rIja,10,3.54,M,21/3/2006
ZUvanwqEa,FvaqSPUtxc,5,0.04,M,1/6/2015
NKMO,gyCgCLKlZ,5,0.2,M,22/4/2008
XoTXbkGA,BfMGtUx,7,0.15,M,28/8/2007
afKcwa,phEsJCBC,11,3.62,F,18/3/2000
xrcVt,McPdcxso,9,2.51,M,27/11/2003
tWShqvreX,jt,4,2.41,F,19/9/2008
ChyJYGVeWW,MNAwAWa,11,0.85,M,11/4/2012
Go,yHeVW,9,0.78,M,5/11/2010
XWAcI,EMXJRClrvF,6,0.14,F,10/10/2011
pBTjKP,dBufNLoEh,7,1.29,F,17/10/2003
XvGmUBBn,npxnHt,2,1.53,F,7/4/1998
oME,ZBUrCw,8,0.99,M,14/12/2002
lGWw,yGrx,10,2.64,F,18/6/2000
PiX,rZWc,6,3.99,F,4/2/2011
AQdhzITBgZ,uDnRkfiVLX,6,1.96,F,28/3/2004
so,jZzdDZwBle,2,3.68,F,10/5/2012
AAtyA,UQvvcmckxA,1,2.71,M,6/2/2011
hxDIc,sWtobA,10,2.91,M,21/10/2013
SL,PPdF,9,3.22,F,12/3/2014
vLUz,hfr,5,1.81,M,15/9/2012
ZQZMzVTTC,xjfsrfTcOT,9,2.09,F,4/9/2013
SKCNHBLzS,sOmeuYu,12,2.19,F,25/7/2006
qV,KdJaSo,10,2.61,F,5/1/2015
IiOSJEqlB,YZiPBL,7,3.48,M,7/2/1996
EVS,IYXTSaF,3,1.55,F,15/1/2009
hrdYTCjU,tS,3,1.0,F,23/7/2002
OZyybp,kyvHVCiko,5,1.22,F,27/10/2008
jo,qhIyySqTIh,10,2.47,F,9/3/2005
Lec,sDttg,5,1.06,M,18/2/2014
SO,rK,7,0.69,F,19/12/1997
UhnrYFK,emzTOV,12,1.39,M,3/8/1995
uymc,noimlvTm,4,0.07,M,23/8/2005
cMnAohPJt,Hsu,1,1.51,M,10/6/2009
tLQ,ju,6,2.31,F,1/7/1995
dky,OKzYAYLkC,2,0.42,M,22/7/2010
PcbcDQNDfR,PEBDAyyNH,5,2.98,M,6/3/2008
HHPlhQeXUl,LzpNkcDs,11,3.19,M,1/7/2011
Of,opyG,9,3.71,F,26/12/2005
yHFcgwitGh,Bc,5,2.29,F,9/4/2004
IjauVUX,DEq,4,2.15,F,21/11/2011
kvaqMbrcUO,pecbyH,2,1.5,F,9/2/2001
xXDcQIsC,bVRG,9,2.54,F,8/10/2003
broI,FbMtHpuju,11,2.51,M,7/1/2008
AHnB,PyJITMuIvj,5,2.9,M,27/2/2006
whPxmO,ZJtHJ,11,1.83,F,24/6/2008
mcI,WrxhqwaqX,1,1.88,M,6/1/1997
siUVOScNz,ktOCOS,4,3.84,F,10/8/2011
Wcyn,Vc,11,1.55,F,14/8/1999
TnhTxTThVX,aPpOQuAGS,9,1.74,M,5/9/2010
LxuANfO,fve,3,0.34,M,13/3/2009
Gby,pvvTEi,8,2.3,F,17/5/2013
wags,gQGOirzRk,3,0.41,F,6/10/2007
Xsqyijkxo,GGwQY,10,2.17,M,27/1/1999
nbmnOf,aSoFJ,6,0.38,F,14/6/2012
pAbVWNdwk,ai,8,3.57,M,25/8/2000
HxpJXAALd,tUMxaKNdQ,1,2.26,M,27/9/1999
cDgMFr,xszq,2,3.08,F,10/4/1998
Ia,zToqzLaNM,4,0.83,F,13/1/2003
yF,zizrNzlMXc,11,2.24,F,18/8/2008
KfmD,KhaREg,12,1.8,M,17/12/2012
yuMAVZw,BmaMJE,11,0.28,M,10/6/1995
tLk,hlsCTr,4,2.44,F,2/5/1996
ho,zqqfHIvLxZ,8,2.93,F,21/2/2010
ZFFadA,daCMv,7,2.59,F,4/7/1998
NqqMp,AAvepvbMw,4,0.92,M,2/2/2009
TZ,XHCfGt,4,1.73,M,17/4/2004
gIIlIt,qqKbGvRO,6,2.48,F,22/10/1997
QkpyHLTjj,qXVADOfiC,9,3.37,M,7/8/2005
By,WfAmsOs,8,0.35,M,4/11/2001
tQ,ljIGBYMUQ,9,1.19,F,28/1/1999
uxYOezbOhE,QXzZ,11,2.78,M,13/4/2008
YKwfqf,rX,2,1.79,M,17/8/2001
HwhQAHl,MpGH,1,0.01,M,21/11/1999
MeFWrVFHa,wIyQBRnLuV,1,0.76,F,28/8/2013
faPfPABUkS,xYHnUFVVjo,9,1.37,M,10/4/1997
HdfIDhUoyU,nH,1,0.31,M,4/2/2009
uB,xIcRygj,7,2.27,M,11/8/1998
FMEkvaVXVD,gp,7,2.79,M,22/5/2004
HUFqY,zNmHGHr,10,1.57,M,24/2/1997
ykN,xArgtrHbby,3,0.7,F,10/5/2015
ckQeZf,TPFn,3,0.88,M,17/10/1998
zGepfFkgj,cka,6,2.79,F,8/5/2011
zoK,Iz,3,2.61,F,9/4/1999
its,CwfegO,11,2.91,M,3/10/2003
xgCLVaBc,HmGvAE,7,2.35,F,26/3/2009
EKEkxIYQMS,NtMCWrN,10,1.0,F,22/8/2004
ybuRYVdo,dF,3,2.25,M,18/12/2014
IniSxEHpwP,kUqn,1,2.62,F,14/11/2006
unGs,WrgNIVA,10,3.03,M,3/2/2011
KjkbyBA,GPkv,12,3.81,F,15/3/2007
UxsMDYIo,VFaNde,11,2.18,F,20/1/2006
hgJzcYb,xlvN,2,0.63,M,16/5/2005
hPnYZX,Atlgb,2,0.07,M,23/11/2001
GXqGoODdOO,MXjp,5,1.1,M,23/2/2009
UkrfbdnHNm,hUY,9,1.26,F,12/2/2008
rLfRhJen,PlR,6,3.46,F,4/12/2005
BxmQBU,pb,12,0.23,M,5/10/2007
JkNDuAha,JJ,3,1.13,F,3/1/2015
gCzbLY,FLAXCk,11,2.16,M,7/2/1999
KU,MVBYHKsC,7,1.72,M,15/10/2011
vgWV,PicdmlOE,9,3.74,F,20/11/2013
CjljPY,AeB,5,0.54,M,4/2/2008
qpGbnnRI,XBBR,9,2.07,F,13/3/2010
hJUXckv,RFCbRA,11,2.66,M,3/9/2000
KXvvwPHYtZ,hbEkyqQFRf,11,1.69,M,10/10/2015
ACPbAMhWuY,lZVXvkFJT,3,3.99,F,19/11/2011
iJicMmR,KKhxrmUTF,4,2.9,F,21/5/2014
ySiY,BRoIe,9,2.6,M,1/4/2000
efFIV,ZsgkB,7,2.61,M,26/11/1997
XZCJQk,xqXSyXQao,9,1.72,F,21/3/2004
edqmAAeg,vQMKsr,8,1.98,F,27/12/1996
vkbsynIrr,Zh,4,2.51,F,28/11/2003
LeEcKImBxk,UKZbHYA,5,0.13,M,6/4/2009
XuXLzkrrT,nwX,1,3.75,M,19/1/2015
LO,yhQPFGEUp,6,2.23,M,25/10/2004
IgBFX,nuTsD,5,1.19,F,2/10/2000
qIqATbTFd,NvJBU,4,0.28,F,2/7/1997
blm,GJhkoYp,4,2.08,M,16/10/1996
PLn,ob,5,0.76,F,8/7/1997
WY,yDPraiN,8,0.87,F,8/4/2014
cKQNBh,HJWKu,10,0.35,F,6/5/2001
yeI,FkOwq,4,2.21,M,12/8/2013
IbtiUSk,VDgPSNnAJ,2,0.73,M,27/4/2014
plZyaq,hf,11,0.13,M,20/7/2003
eMWDfZqC,imXHCvK,1,2.99,M,28/6/2006
qCpmsAtn,LIwa,8,1.01,F,18/9/1996
QKQIE,squ,10,2.75,M,1/8/1998
vwXOIebPWo,gmnQ,5,2.01,M,19/9/2014
BpCofClgA,djYpXK,9,2.52,F,1/7/2001
wNB,FowcJryCk,8,1.17,F,15/5/2007
aN,sayNaEuS,9,1.53,F,20/7/2011
LBfVeVH,rWbOPyP,2,3.23,F,12/5/2014
fstDLRq,uhmrKLm,6,0.58,M,21/2/2004
ZVSKQqDCh,IOrV,10,0.7,F,4/11/2009
mycWFmZJo,oAMMnS,1,3.07,M,5/6/2010
ysDMZmu,QwYO,6,3.33,F,28/7/2000
uKYDGAHbvZ,oQlIb,1,2.9,M,25/2/2008
nsh,Rr,5,2.64,M,26/10/2013
qVyXEZ,ldbHrvPjB,9,1.48,M,22/4/2011
TzcA,snCV,12,2.99,M,2/7/2007
tHUAFB,AQdzVq,2,0.58,M,21/4/2010
KMac,ZXj,2,0.94,M,1/12/2001
auhAgRLV,gddAj,9,3.77,M,11/10/2008
WIaiRTvu,RZQqQszA,2,2.53,F,1/10/2008
Ufd,yXsatudF,5,2.45,M,21/12/2003
HVIpDeMYR,nO,12,2.49,F,8/4/2002
gFVOUSU,xejIQxkckw,5,1.11,F,6/1/2006
piHXDr,jc,10,0.67,M,15/6/2009
Sioc,kAr,11,0.6,F,24/12/1999
PgPzKeHy,CSoQfbKhEk,3,3.38,F,27/5/2003
NaF,TZsxqZ,9,1.46,F,16/11/2014
yADlJG,MHVWtbZjbZ,3,0.17,M,7/1/2003
LuqF,dtFf,12,0.1,M,1/2/1997
Qwr,GLbw,5,3.07,M,23/9/2009
VaOtKwmO,PqLPWCIYcZ,5,3.33,F,13/1/1995
nWUuDwF,uxUSSjHwN,2,1.75,F,5/12/2000
EdZcqlBqm,sLJccSAJu,7,0.11,M,25/6/2015
YP,hMseQ,9,2.28,M,5/11/2008
UuY,wtkjdKU,2,2.3,M,6/3/1995
ZnZVxgx,jwabQzh,2,3.46,M,26/10/2012
EWvvcrIv,xFkMGdTqxd,10,1.25,F,6/8/2009
oUhoNJTFe,oJNVDaOqJK,6,2.23,M,1/1/2002
gjOXFEuL,ieE,7,3.43,M,19/12/1996
gZZjce,ujODL,11,0.66,F,25/4/2001
FbZaktHl,cNE,7,3.23,M,23/1/2000
qsW,cBp,11,0.91,F,10/5/2009
kzCUYzWHD,ppgXbm,11,0.02,M,14/12/2012
SYi,BgoClweU,11,0.28,F,21/6/2015
MF,ZkDTSwx,2,0.01,M,13/7/1998
hokPHOtN,cY,11,0.74,F,13/1/1996
lhol,yNXUKRPUS,2,0.74,M,3/8/1996
tQm,plSFeJuMk,9,0.32,F,12/11/2001
cPKJ,eInM,12,2.56,F,14/4/1999
ROQOBUySC,cGuo,11,3.36,F,18/5/2011
VQeNQWmsn,ptypzl,9,3.08,F,8/6/2008
CUSNIPXJT,YGwu,5,3.48,F,17/4/2004
DIoZ,Nx,5,2.15,M,28/12/2003
rnri,Rj,11,1.73,F,21/11/2000
FTQ,MUxZmHOKA,3,0.84,M,15/4/1996
iCMSLd,cvy,5,3.38,F,24/4/2007
iY,XcvGiNt,4,0.97,F,7/8/2002
EWz,ZqF,3,0.2,M,6/5/2013
xWvk,SZmZSbX,1,0.55,F,25/9/2010
wYiMIyYPvN,daywM,11,0.73,F,28/11/2012
lnMxFhI,gkjmffB,6,3.77,F,21/4/2012
RwexFM,qxtdepfGm,12,0.56,F,12/9/2015
FRyNhrYXZj,wZgg,5,1.58,M,13/5/2015
ogW,mura,10,2.28,M,11/11/2012
AcvqfTYAl,XKe,2,1.36,F,6/5/2013
UyNj,ieuU,2,0.75,F,22/6/2009
Qni,uLMaRhDKJl,5,1.56,F,6/9/2014
yspfVR,QJQycbCdvq,10,2.41,M,18/6/2012
Guc,gTgzCANQwf,10,2.54,M,1/10/2013
OP,GJOXzHN,8,3.56,F,20/7/2008
AFXvBrLqU,GyuyiRPxbM,3,2.35,M,28/7/2004
aLj,nbdlNG,8,3.96,F,7/9/2006
reSLYYP,FBemCgfN,1,1.37,F,14/12/1997
uYdBN,ggKqExt,3,0.99,M,27/6/2002
OYtMNv,bdbk,2,2.24,M,11/6/1998
AlEa,SWA,12,3.37,F,11/2/2002
QMUOYvq,ZO,9,3.94,M,22/11/2005
FxMsahLSOX,BJ,3,3.69,F,24/8/2004
bxIGrdit,aiGahQhgf,10,2.29,M,22/10/1995
AkljmoDgU,hzdjBFMeeG,10,0.48,F,21/7/2001
aTccD,UZVKKRGt,11,3.12,M,17/3/2010
gZBP,lDnXIFXr,12,1.27,M,3/12/1998
rijcXc,uX,6,0.6,F,28/12/2006
jgXVRYo,zJSnWa,7,0.81,M,10/12/2008
tYsVztxwdo,COdzvV,12,1.62,M,21/12/2011
zSwCu,MhQAdhGCKk,6,3.39,M,24/9/1998
kbWR,fqJGbYZOy,6,3.86,M,23/6/1996
nVjo,eE,7,1.33,M,5/1/2001
TFsZsgvcj,tBpAbK,4,0.3,M,5/4/2011
ncNrojkQL,tGYip,4,2.35,F,4/6/2013
EvEcbYz,ThS,6,1.12,M,16/4/2004
reQWlt,yZUDzOV,12,0.04,M,18/1/2004
jgDPdioFK,ylM,11,0.02,F,16/6/2014
uAKwUuZX,KRdPJKX,12,0.11,F,28/2/1999
rfoNrQBy,pbIurRqToc,4,2.45,F,12/7/2006
cO,cuuVATOk,10,2.16,F,25/5/1996
SPhIULa,bXLPB,10,2.86,M,11/11/1997
IAoH,ndvcDs,1,2.08,F,2/5/2011
OKRB,KTydYGZSD,1,1.18,F,5/3/2005
KQ,fVsYZa,7,0.17,F,17/1/2001
Uf,sKP,12,3.95,F,27/4/2008
LhnaWcFCkz,fRfGHE,12,2.0,F,28/3/2002
kGj,OzZLcwf,4,2.07,F,22/4/2001
VwTQrPY,yJaq,10,1.94,F,9/8/2000
pT,yNvKRBe,10,3.98,F,17/10/2011
ZPjmKxF,FrgfoEbfH,11,0.03,M,24/4/2000
