first_name,last_name,grade,gpa,gender,date_of_birth
EENbMKWt,FuNsDp,8,3.41,F,13/12/2002
MI,HLt,6,2.95,F,20/1/2000
xUuYtmb,UZy,8,2.38,F,22/9/2002
ZzaAsKWd,xAftMnAyQ,11,0.25,F,13/12/2002
nVXpSiyz,ybSBBVjYH,12,3.31,M,8/10/1996
nOvARn,GKoFwxbdbi,11,1.4,F,2/8/2005
WU,Tsejo,2,1.12,F,17/7/2001
sjI,pnGVT,4,3.31,F,12/9/2004
FnfsknLQG,lOGrzC,3,3.79,M,8/4/2007
mLdAsnp,vUHpz,1,0.75,F,26/11/2004
KY,hwSLkX,11,3.41,F,3/8/2004
NfOrpl,wQmPoqKJR,3,3.85,M,1/6/1995
VynIdY,oVDcghDZ,12,2.62,F,24/3/2009
wfsDtl,OFejEKkz,3,2.97,M,9/3/2012
NnhK,GWrjWiW,9,3.86,F,6/6/2009
XKT,PrqRmaN,9,2.13,M,19/4/1995
LfDI,Ofq,8,1.54,F,5/9/2006
TUO,snmmSyrm,1,3.16,M,8/2/2004
hHxaEhQTz,yhUyvw,12,0.91,F,23/6/2002
feEeBZEv,tVchiI,1,0.18,F,18/7/1999
RbyUL,Vs,8,2.45,M,21/3/2010
NxGj,pIzxahF,5,0.81,M,12/11/2007
BL,UDygw,2,3.4,F,9/7/2013
mcLP,nCiSauM,7,0.98,F,5/2/2006
Br,mte,3,3.97,F,17/5/2005
kYSyb,UcFl,8,1.6,M,6/6/2011
Lr,fcApkEDZ,8,0.0,F,9/2/1996
lVLdURECpn,uXPWtHSg,4,3.84,M,18/6/2001
UnbDsPHe,RbypWrysfG,11,0.15,M,6/11/2001
JDoo,TQwFmXGcG,12,3.47,M,25/5/2009
ewm,owBMXFS,8,0.35,M,13/8/1996
VujEses,ZaptF,8,2.38,M,14/6/2001
Ac,HzCDCI,1,3.64,F,13/8/2012
BpBuc,PJUe,1,2.97,F,9/8/2014
OnnecegU,SmmGy,5,3.36,M,26/8/2008
FO,odSHWma,12,0.84,M,6/5/1996
PVBNupuo,azu,4,0.59,M,17/12/2009
GGkUBbr,LReCBZdKX,5,3.82,M,4/9/2003
tJstlh,aa,11,1.9,M,13/5/2015
ZHZ,cLWepkYMm,9,1.85,M,16/4/2015
VKAFzlBkg,EIaqVkYg,10,0.73,M,9/11/1995
pfbTCNk,Fgk,7,2.4,M,5/7/1995
bASuP,UfRZuyU,7,3.36,M,13/7/1997
bGxUYWm,IJKkZg,1,2.91,F,6/11/2014
fiffd,TztDC,3,2.03,F,9/7/2005
NneEeXQJ,lxSl,8,3.22,F,20/6/2006
crzuWpu,LMx,12,3.64,M,17/12/2003
PLMk,ltGk,1,1.79,M,21/10/2003
hETn,eDsDcG,1,0.3,F,19/10/2001
UnFOlzWFg,dO,7,1.1,M,2/3/1999
EmSa,ac,7,3.4,F,15/8/1996
wAL,iENzuqez,1,1.54,M,16/9/2007
Xcp,Ot,3,1.48,F,28/12/2008
TqJeQTy,iJcXk,4,1.88,F,2/4/1999
UTgyT,TfqmmQ,10,0.88,M,19/7/2008
maD,oeJ,12,2.19,F,12/7/2009
lUgqWvCx,gjHbkponVT,3,3.53,F,20/11/2012
fv,WkskYg,8,0.45,M,17/11/1995
GaEImTFE,GrzpOor,9,0.33,F,8/5/2015
fDOoO,dHAEbbSbYG,2,1.71,F,12/11/2012
BbeXAMWeMe,jdY,9,3.36,M,6/2/2006
AhbfgN,uQW,2,0.18,F,22/5/1996
yoEfbu,ET,12,3.83,M,19/1/1996
nLK,MtmxU,2,2.81,F,24/9/2007
un,nujj,9,3.81,M,20/11/2011
ywRQGY,hURhkgquce,7,2.83,M,26/4/2007
nZKNpP,kALzxGeih,7,3.76,F,23/12/2010
QfNEgP,nJOW,3,2.73,M,7/10/2009
dRsk,sqHojF,3,1.57,M,5/9/2009
xDvOhWXqjE,ugi,4,2.67,M,11/10/2000
vQmNtsg,BCZFtyAa,9,3.87,M,13/8/1996
VRo,UXgcUT,7,3.07,F,22/9/2003
VZBRu,IaQtt,5,0.36,F,1/8/2015
SahpsLf,cjkCD,4,2.09,M,22/1/2005
SklkCQ,SYkMhg,6,1.01,M,16/11/2007
yK,KIQahfzYA,8,3.53,F,21/2/2000
aVWXevbRl,Qt,9,2.57,F,24/2/2013
ZCPCXvsW,pmsySu,9,1.95,M,7/11/2015
Klhmnsq,gpyoi,4,1.06,M,18/1/1998
nL,xn,1,1.34,F,20/4/2008
dyA,TqKrlipQ,5,2.11,F,10/10/2011
xUXVXFTu,UDIeXXGi,6,0.66,F,12/3/1998
nN,VJNy,2,2.5,M,1/12/2010
natgbcFK,dPdrhbDJvz,8,1.42,F,26/12/2003
sjBUumNf,roXBHK,9,2.68,F,21/1/2009
IJJSZRAw,zPZyYr,9,3.74,F,1/8/2011
moostQLiN,jI,6,0.75,M,27/4/2004
wWIKCnUX,PYHgrz,11,2.83,M,11/10/2006
JGsXAJ,tzyTXgYQA,9,1.6,F,12/11/1999
eA,Orkr,11,2.37,F,16/7/2013
TKFdsva,UGRjHP,2,2.57,F,16/8/1998
dww,yscNrLSv,1,2.68,M,14/9/2012
arHxM,bt,4,3.69,F,9/5/1999
oKdyP,iVD,6,0.07,M,24/6/2000
kHrHkpPlid,AkJPsS,10,1.55,M,1/2/1998
twrE,fmKMNP,7,2.75,M,23/5/1996
jfqFy,KxBZcs,8,3.04,F,8/5/2012
HOtW,yRBewvqzqJ,10,1.47,M,9/10/2004
rgSxHa,wZzvk,3,3.93,M,26/7/2002
mfiXRJm,pav,12,1.69,F,21/11/2007
RcTeXrbW,UKZtezAyx,7,2.26,M,27/9/2006
LUWU,ARdbsywWBF,1,0.65,M,10/1/2007
FP,VFlVLgaLBI,3,3.91,M,18/3/2008
TFINd,odFldxNn,3,3.37,M,8/2/2010
OuCKLIY,dfrkgaPH,3,0.97,M,27/9/1997
mzr,dCbPEQF,2,0.61,M,25/12/2000
uvKMmCdDb,XLlbZJtm,2,3.66,M,7/6/2007
opsCGbQ,zJXzLPlw,1,2.18,M,17/8/2000
UmUXegFzct,MHYAXeniB,1,3.97,F,10/11/2010
YfbZUi,IjN,10,1.4,F,28/3/2008
LRfD,gvkoK,2,3.05,F,20/2/1997
SRsMk,voI,1,2.67,M,23/8/1997
xewBxcaXn,GAJiaNR,5,1.74,M,1/7/2013
Kh,FRZ,12,3.58,M,18/3/2013
Dax,wKSWVF,8,2.7,F,11/8/1996
TyehMEMYFc,mJJt,10,0.3,M,16/7/2015
ztWorLUNh,Um,2,0.02,F,15/12/2007
TKj,OEW,10,3.76,F,15/3/2007
hEmg,bTSja,5,2.03,M,21/2/1997
IY,cwpZqJc,10,0.38,F,3/4/2009
BAPm,ubUpTesHlj,9,3.5,M,10/4/2006
cObWcjYjy,kEd,3,1.33,M,2/1/2005
fKJeHX,HeW,1,1.57,M,19/3/2002
waFETV,Fc,3,1.26,F,13/4/2001
nrctVuqBOQ,mL,2,1.26,F,19/4/2007
uHwv,xcJcd,3,2.57,F,8/8/2003
gkbYf,nOyKKOAM,10,3.73,F,11/8/2002
HjwXc,loAwtpV,4,3.72,F,21/4/2011
APtoOMcKyx,iGyOe,8,2.47,F,11/3/2014
xNVgbHRCb,bqQMTucMZs,8,3.27,F,28/11/2000
MwLpjbHN,KmNZYUCRy,1,3.28,F,2/6/2011
Qvj,QDBZnnF,5,3.09,M,22/11/2006
Mwo,JJbG,12,0.72,F,4/12/2015
YYg,bt,8,3.54,F,18/4/2003
ZoBjbSRxHV,caDtxGVfD,5,1.62,F,5/1/2003
wmVcJhuv,pqV,6,2.64,M,15/11/2014
uy,errZTWIw,1,0.63,M,9/11/2012
wMyhLSW,MPsGtCO,11,3.48,F,14/12/2009
gpiXT,BxslMzc,7,2.61,M,7/5/1997
mRBkgm,aNM,9,2.06,F,11/2/2001
MvUkb,BHZWkVha,4,1.0,M,15/1/2007
kQTzlR,DSc,11,1.0,M,25/1/2003
OQRCKEYC,EgHhmHaeA,11,2.1,M,16/10/1995
CzPgZWmDDE,ufQKoULWU,4,1.02,M,3/4/2011
ScWXOMUKiR,Sa,12,2.79,F,10/6/2006
hyAHMklNZ,Dr,6,3.41,F,21/3/2015
uSnxVi,Ke,6,2.78,M,6/2/2000
otbYQAMGTh,Uz,11,3.37,F,7/5/2010
FHt,EHOktbb,6,3.37,M,21/8/2015
TmWVwZrRZI,SPY,5,1.92,F,7/9/2003
VQvTQQ,nmaVGRrxo,4,3.45,F,10/10/2012
LkfUpIYtAU,DNUkGebczj,8,3.9,M,9/3/1995
tLRJtCvFB,XFEK,1,3.8,F,28/11/2006
eYhTG,GQNzeVjV,9,0.99,M,22/8/2002
waVmj,dMzsI,8,3.38,F,13/9/2010
qlZUi,cSNnJlNIb,5,3.06,F,9/7/2009
NVIAbNw,KATbt,10,3.36,F,25/2/2014
fLOKyc,occpOrx,9,2.69,F,6/2/1995
uB,rM,1,0.18,F,9/12/2015
jKbhCY,RxOe,6,1.38,F,10/11/1998
GxEB,umpyNuQoGj,11,3.73,M,21/5/2004
MC,vremVIrVtQ,5,3.11,M,12/11/2014
LnBEY,Cj,3,0.97,M,28/1/2005
sVvbvtcP,ZcHVNH,1,2.15,F,25/6/2015
cNm,iJotqOMhav,3,3.8,M,15/9/2003
aVqSxJ,mHQzVe,4,1.85,F,5/11/2015
nDEQgyjlo,IffvHdAwnP,12,2.7,F,3/10/2012
HxXg,Qf,10,2.89,M,5/1/2002
vggo,fV,11,0.15,F,28/9/2015
BI,YB,9,0.63,M,18/10/2012
SJzfHOYaW,jfyIocmC,4,0.64,F,16/5/2001
KBxaxPa,hHpEDt,3,3.49,M,17/6/2004
IeYOtm,YY,3,2.93,F,2/2/2010
BXyqurOJZ,TWIZwwY,6,0.16,F,14/7/2010
deXq,Ulu,11,0.15,M,19/1/2015
gpod,vVsL,5,2.67,M,19/6/2002
JEjggh,AjmCG,3,1.38,F,2/3/2000
QYIDywmS,QDxvMG,6,0.78,M,22/10/2000
UwT,NwwcGtDfND,4,1.46,M,18/4/2013
DwQMNHahR,mtCiu,11,3.89,F,7/9/2010
buf,EhzvZD,2,2.7,F,11/4/2008
SSubzAo,TUxnpTiqx,7,2.85,M,6/11/1997
RYTTtk,HcdfwBmtdf,10,1.42,M,3/10/1997
FfNaewO,OhhIv,6,2.92,F,22/5/2006
imfLyrgM,wjmgarZg,4,2.3,F,14/6/1996
AvWqU,MGydqmM,1,0.15,M,5/6/2007
PxmkFooBPF,apWIMFCEeQ,11,1.84,M,24/3/2004
QeIO,jykFsmtB,7,0.64,F,1/11/2014
cCXzaL,bkNEi,6,0.18,F,23/3/1998
Jht,ppuWvBRs,12,2.12,M,24/4/2015
fghi,VyZazDy,9,2.4,F,15/5/1999
GspKyUhWs,qyRtBuqWYe,8,3.3,M,8/11/2015
lWcY,PyxzVkB,3,2.74,M,18/9/2002
RRTofV,ZYmAM,7,0.83,M,23/7/1996
jCjqkX,LSmB,10,2.69,F,17/12/2007
Ld,hT,9,2.07,M,24/12/1997
lMegWMTYgv,BAMB,2,0.05,M,8/11/1995
zjQcjYYiH,ipdfJ,3,2.95,F,14/9/1999
nJJNXjVsQG,lcpD,1,1.36,M,8/10/2012
nU,EEHfAm,4,3.64,F,19/6/2012
hqUrxPD,fCUqO,11,0.3,F,21/5/2012
xkY,oJ,3,0.24,M,15/12/1995
ZZXB,kKEWzt,11,1.44,F,19/6/2007
ANvPZmL,uTPc,11,3.83,F,2/6/2010
FdVOa,NjzI,2,0.77,M,15/9/2004
QUXeV,DRnvVvfjfW,10,1.82,F,9/11/2003
rpJDxMR,HSuDoY,10,2.73,F,19/7/1995
onRqSKbUw,DDHaReCTF,6,3.17,M,20/1/2005
VFWWkc,RwHvYXhX,11,1.29,M,7/5/2001
IrHJY,khM,5,2.33,F,3/5/1999
plMdFZ,YABmApYhRj,9,1.04,M,14/6/2008
KyKpnEX,ms,5,2.58,F,3/12/1999
vDFLLGNHn,oCSh,7,1.59,F,5/5/2002
zAouwmt,EIkh,1,1.64,M,18/2/2011
ypnpiaD,aCbMDQ,3,1.03,F,16/12/2006
CCOoVBrxmD,KXF,6,2.44,F,10/10/2009
kqZenJ,cCtRtLLOEq,5,1.84,M,21/7/2010
ZPSJi,fDfqq,9,2.77,F,1/5/2006
SMVYVO,azfSS,9,0.38,M,1/6/2011
JxlH,MxZ,6,2.44,F,16/12/2004
Jc,TfQMIaUmbM,8,2.77,M,5/8/1999
kGRS,Vz,9,1.18,F,2/2/2011
YNyCH,cbNBnpLS,1,0.17,M,18/11/2015
BcKKqgv,kRDKdqv,10,2.27,F,2/4/2002
Hfiu,BgNUfFWqvX,8,0.39,F,17/11/2005
MuSRUMe,Oy,5,2.16,M,25/9/2000
JnMN,bQMLBoO,9,1.14,M,15/4/2007
ndiV,gXzgFsk,5,1.11,F,6/3/1995
NAF,BNlzLpWf,1,0.33,M,2/8/2012
VDsvHweU,SvQUAVQiT,1,0.15,F,2/9/2004
CVLe,rDJ,8,0.81,F,21/8/1997
SSyAnJ,EqLfYTt,6,3.63,F,17/11/2015
JhU,twYDAe,6,3.9,M,27/7/2010
MjfNJ,FS,8,2.08,F,21/7/2003
ofKtM,pHjkvQvbNs,9,0.85,M,26/10/1996
ifgUf,UBsx,11,0.53,M,26/1/1999
TwOhTAerkV,JCBOGO,11,0.5,F,8/10/1999
nIejQKXhPT,jWOjeBVNw,5,1.75,F,17/6/2002
wevIWqYHX,Nh,11,3.45,M,3/11/1998
IQWoPYDUNu,fbgCO,10,3.59,M,20/2/1995
zRRnNmwb,JeYXEIJalk,7,3.12,M,22/6/2004
VGlwgQOy,KfbEUDUG,11,0.16,F,21/4/2002
FdHjA,IcOLpWxAUZ,5,3.79,F,22/2/2003
jpBkvCdpf,nDP,12,0.2,M,23/8/2007
uH,jBRRzqhKDH,11,1.12,F,11/5/1998
ivWNXGeoD,HiCI,10,0.07,F,3/5/2007
dDHadKANkr,FGXryuZd,5,3.27,F,27/5/2014
Co,bveXVmTa,7,1.59,M,13/5/2007
CdkRd,NPKdYFI,12,1.49,M,14/2/2006
sc,XaOYPn,3,2.06,M,10/7/2000
bq,oLzwboy,6,1.29,F,22/3/1998
CgdBcP,iGrUEAmd,11,3.59,M,10/7/2001
ASLtpEolo,Kd,7,0.82,F,9/9/1995
mBMl,vNmXEqc,4,2.29,F,13/11/2009
YLBVwu,Cf,9,1.45,F,27/11/1998
YM,VMZCGaW,4,0.71,F,18/7/2013
np,cynPgoY,10,2.75,M,20/11/2007
zEwFNmvX,YuYi,7,1.61,M,17/3/2004
mrmIqZDKmf,shfTZii,6,3.78,M,22/12/1995
fyutKCaivG,PcvjNTg,10,2.28,M,6/2/2008
MMEYy,Tu,2,0.6,F,9/9/2013
cQGdJnR,BAt,8,3.17,F,23/9/2009
lxnsN,nSKL,10,1.21,M,6/2/2014
HVntMCgk,wHgiDeT,9,2.61,F,12/1/2014
fKc,oFv,4,1.16,M,6/9/2007
pJAuzESWX,iP,3,0.53,M,19/5/2009
vUMQwJvJQg,Nc,7,0.57,F,28/10/2001
WLtQHekPC,PMKxPdBna,11,1.2,M,2/5/1999
sodexJH,eg,1,1.14,F,5/4/2010
PCEL,tIOCEcoK,7,0.54,F,8/2/2015
dY,DeJovHyYgU,11,2.06,M,14/1/2001
nuCvO,xShq,10,3.2,F,8/8/2011
hJLxyaVqY,gja,8,3.48,M,17/6/2014
Djwqlfk,nyIwjCorrr,6,0.4,M,2/7/1999
xwg,EYltf,2,3.14,M,4/3/2002
tQw,rTj,12,2.46,M,5/7/2014
ZRTZ,KD,4,3.69,F,21/7/1996
fsATDbI,ou,1,1.15,F,28/5/2010
sQuKLA,ntVpWI,8,0.89,M,14/2/2012
Eekyerg,IHLnANiNVP,9,0.27,M,1/11/2008
FmRqeHZVnU,ZvE,11,2.04,M,24/12/2006
EZGthoay,Be,7,2.29,F,24/8/1997
Ii,LxLsajkFEy,11,2.56,M,4/12/2001
OvsYV,qreVzW,7,3.92,M,7/6/2004
GMezgUF,TtAX,11,0.57,M,17/7/2002
usZJ,nvU,7,3.17,F,1/3/2002
bbgPRTq,VMtCdiSDFq,2,0.86,M,19/11/1999
ZylnBnb,IQlaXIsXT,7,0.46,M,8/10/2015
QaSMQtLPpz,pGbsZw,9,2.6,M,17/10/2001
OrQwRE,XdtRJUUas,12,2.68,F,3/5/2015
hT,uGm,6,1.58,M,18/5/2015
BY,TkhnLALL,11,3.47,M,6/8/1999
GnjDCSl,QgFQH,1,1.85,F,12/4/2005
EoBRAs,HQcm,2,3.22,M,5/11/1999
ocykIfv,hI,4,3.93,F,19/6/2011
taVgnt,Jc,7,0.46,F,25/4/2008
WzYVvm,zapMer,12,2.27,F,20/5/2003
FDgixMlN,WKbO,12,0.21,F,13/9/2011
jZ,qL,1,2.57,M,2/6/2012
iJJCvKE,obRgkA,10,0.65,F,21/6/2004
LFQl,qBqqjUYGA,8,2.43,M,28/2/2015
JMfEZGdBw,gutHdSnpis,12,2.7,F,19/5/2008
zZN,iNxtkhGNbG,4,2.28,M,12/4/1997
YjPNwtAgw,rrRiBuEgW,2,0.73,F,21/7/1997
KB,cPmYstEM,10,2.13,F,23/9/2001
BAVvPb,NTfT,10,1.61,F,1/5/1995
khYTM,TZL,5,2.47,M,20/1/1999
IsbSI,grSpANlL,11,2.59,M,23/6/1997
PHvav,Lb,1,3.77,F,7/2/1998
RzUjW,YRjIA,1,0.43,M,18/4/2009
huqvl,uRmMqQsGDk,2,3.23,F,6/5/2012
LNeVACSs,HKqrNX,12,1.78,M,26/11/2003
UylyTHdX,OyA,2,3.73,F,11/9/2001
rL,NhfMYO,5,3.36,F,6/10/2010
mn,mzyYpQOtFF,12,0.99,F,17/3/2007
hm,SdqiQzF,7,2.89,M,11/2/2001
NgqTrZMYY,EoBC,2,2.87,M,18/3/1996
Ly,LojlTOggG,1,1.27,F,23/7/2006
EsyZzMXg,NgufX,9,0.06,M,23/1/2015
OKLONlC,EQxCZ,8,1.97,M,27/2/2006
Do,xuGB,9,3.63,F,28/2/2009
rWBM,AcVIHd,3,3.22,M,15/11/2011
vBzlK,EPetvyAof,2,2.1,F,1/7/2011
KRUa,RqSfGJlwz,11,0.34,M,11/9/2014
eeyFzjrf,CDZsNGJlXG,1,3.81,F,11/12/2010
DiKO,pAlMgRES,11,0.27,M,21/8/2002
WxlXz,BlgadtwcF,9,3.42,F,1/2/1995
ugsRACK,tIphMy,12,0.49,M,6/7/2014
RxlkC,ae,6,3.15,M,22/4/2001
zBqlTBBzY,amgTsIpDr,8,0.21,M,25/9/1996
TUVqcVu,JRKOdh,9,3.67,M,17/9/2003
PNfLCPWmfr,kEyY,7,3.21,M,3/12/2009
dPBNcbMwku,Ygh,10,0.33,M,23/11/2012
iBgulroX,FAUuhN,5,3.44,F,1/9/2007
HBpKthsECc,WFQ,8,3.63,F,14/1/1995
BDQYQ,RtWuZRVq,9,0.62,F,21/3/2004
zPNyQAx,xIv,6,3.04,M,9/4/2011
qQTwpxg,zEtrX,11,3.61,F,17/12/1996
sbuSEJn,pODKnNFr,12,1.81,F,4/6/2012
VWMevq,PjXfnDqYJ,1,1.69,F,4/10/2013
KoPg,pWAr,10,0.47,M,21/10/2014
QatETcGDl,QAmkXG,8,3.91,F,26/1/2014
uubaWRFw,UvAUcDwlLD,6,3.78,M,21/6/2004
YxPoovKVN,RaNuRHfHSD,10,1.64,F,5/6/2013
exnG,YMcVXgs,3,3.73,F,16/1/2000
bUzX,xOgLHZhEhB,2,2.86,F,3/12/2004
YCCF,kqJgTw,2,0.55,M,6/10/2011
DoqIAjxPg,rMEiYLxeWj,9,0.23,F,16/8/2013
SXvX,bTeiHT,5,2.93,F,16/1/2011
nLrKw,cTHbUcIjM,5,1.45,F,1/2/2001
pBIHaMTqS,lrYByQAv,5,0.47,M,5/11/2015
BPnWP,puwcWOxb,11,1.37,F,13/1/2001
gtMo,rpV,1,3.84,F,6/9/1995
YVqsUJdB,oVhwELlLN,3,0.82,F,26/10/2012
sgPAnnWyNs,RBlCTsLBjX,5,3.99,M,3/5/2003
pZwGGB,huFa,4,0.67,M,27/6/1995
FkRHLDh,bZXGZt,10,1.75,M,12/4/2004
GUqJv,CdFUCTcl,8,3.59,F,27/3/2005
XZU,SgkMxCoZd,1,2.52,M,16/7/2009
UhvONCV,ZR,4,3.05,M,11/3/2002
ALehc,YGaWJeQrlv,7,0.42,F,12/11/2007
UVVW,Lx,7,3.25,F,24/8/2006
Bgk,viF,12,3.39,M,12/4/2007
DQC,tL,4,0.26,F,2/2/2005
UpdGFSxOL,gtP,8,3.56,M,28/8/2001
tcDEyLrT,hPHitVP,10,3.9,F,18/6/2001
JNguLT,qiwIqdUnp,4,0.75,M,12/9/2000
fdJWIQ,wXB,4,2.02,F,23/1/2013
GVn,XwmoYTPbB,9,3.77,F,1/2/2002
hE,YYQLlQkRX,8,0.5,F,7/6/2005
nzAQgHr,vEUoIIdLub,8,0.8,F,13/12/2014
yVHV,FFfAWOcYI,5,4.0,M,22/9/1995
lsJNqn,DztSsHrXZR,4,2.62,F,5/12/2006
IcG,xu,4,0.07,M,12/1/2003
bG,ApCjorttO,11,3.67,M,4/5/2010
FcuHKf,gMx,7,2.75,M,16/9/2000
GpzBsHakaW,VQPxT,11,0.12,F,25/8/2008
bH,ukqINe,1,0.14,M,27/6/2005
